MAC,Fila,Columna,Posición
11:22:33:44:55:66,2,1,0
aa-bb-cc-dd-ee-ff,3,1,0
00 11 22 33 44 55,4,1,0
11-22-33-44-55-66,7,1,0
00:00:00:00:00:00,13,1,0
FF:FF:FF:FF:FF:FF,14,1,0
ff:ff:ff:ff:ff:ff,15,1,0
aa-bb-cc-dd-ee-ff,18,1,4
11:22:33:44:55:66,20,1,9
aa-bb-cc-dd-ee-ff,20,1,29
00 11 22 33 44 55,20,1,49
11:22:33:44:55:66,21,1,11
00 11 22 33 44 55,21,1,51
11:22:33:44:55:66,23,1,0
aa-bb-cc-dd-ee-ff,24,1,0
AA:BB:CC:DD:EE:FF,26,1,0
aa:bb:cc:dd:ee:ff,27,1,0
Aa:Bb:Cc:Dd:Ee:Ff,28,1,0
aa-bb-cc-dd-ee-ff,41,1,0
